source,target,traffic,time,weight,dist
Clinica Santa Maria del Lago,Centro Comercial el Edén,0.0,0.2299301919720768,0.42592885304270534,0.19599866107062852
Clinica Santa Maria del Lago,Centro Comercial Palatino,0.0,0.3717277486910995,0.6697940256949875,0.29806627700388805
Clinica Santa Maria del Lago,Centro Comercial Hayuelos,0.19089517980107115,0.2757417102966841,0.68086558953386,0.21422869943610476
Clinica Santa Maria del Lago,Compensar Avenida 68,0.0,0.20986038394415357,0.336569450040917,0.12670906609676338
Clinica Santa Maria del Lago,Compensar Calle 220,0.0,0.47709424083769636,0.9618124219536425,0.4847181811159461
Clinica Santa Maria del Lago,Cafam Floresta,0.0,0.14354275741710296,0.24591935705147225,0.10237659963436929
Clinica Santa Maria del Lago,Cafam Club Norte,0.0,0.49280104712041883,1.0562585747358373,0.5634575276154183
Clinica Santa Maria del Lago,Hospital de Bosa,0.0,0.5405759162303665,0.9745950217225519,0.4340191054921853
Clinica Santa Maria del Lago,Hospital La Misericordia,0.10137719969395563,0.44742582897033156,0.914691228061769,0.3658881993974818
Clinica Santa Maria del Lago,Centro Comercial Portal 80,0.16258607498087221,0.15728621291448516,0.4098637908435768,0.08999150294821948
Clinica Santa Maria del Lago,Centro Comercial Gran Plaza Bosa,0.0,0.5735165794066318,0.9722085484052672,0.39869196899863535
Clinica Santa Maria del Lago,Centro Comercial Hacienda Santa Barbara,0.0,0.3104275741710297,0.5861182814862188,0.27569070731518913
Clinica Santa Maria del Lago,Hospital Simon Bolivar,0.0,0.4504799301919721,0.8528282063204062,0.4023482761284342
Clinica Santa Maria del Lago,Universidad del bosque,0.0,0.3086823734729494,0.6006204737381604,0.291938100265211
Clinica Santa Maria del Lago,Hospital Fontibon,0.0,0.3145724258289703,0.5644887427432531,0.24991631691428276
Clinica Santa Maria del Lago,Centro Comercial Atlantis Plaza,0.0,0.24585514834205935,0.4239070061065623,0.1780518577645029
Clinica Santa Maria del Lago,Clinica Nueva,0.0,0.25218150087260033,0.42456865745009087,0.17238715657749054
Clinica Santa Maria del Lago,Clinica Shaio,0.0,0.15728621291448516,0.25922508563894897,0.10193887272446378
Clinica Santa Maria del Lago,Centro Comercial Plaza Central,0.0,0.29712041884816753,0.5410115535908099,0.24389113474264232
Clinica Santa Maria del Lago,Clinica Orquideas,0.0,0.3348603839441536,0.6335961256337794,0.29873574168962586
Clinica Universitaria de Colombia,Universidad Nacional de Colombia,0.0,0.12194589877835951,0.21157692074195095,0.08963102196359142
Clinica Universitaria de Colombia,Universidad de los Andes,0.7325937260902831,0.2918848167539267,1.2232580572248262,0.19877951438061642
Clinica Universitaria de Colombia,Centro comercial Mazuren,0.0,0.4454624781849913,0.8915834453039757,0.44612096711898447
Clinica Universitaria de Colombia,Compensar Autopista Sur,0.4544758990053558,0.49585514834205935,1.3257204955540223,0.3753894482066071
Clinica Universitaria de Colombia,Universidad Javeriana,0.7325937260902831,0.2859947643979058,1.2232901924734092,0.20470170198522028
Clinica Universitaria de Colombia,Clinica Del Bosque,0.0,0.38350785340314136,0.7584338260580838,0.37492597265494243
Clinica Universitaria de Colombia,Fundacion Cardio Infantil,0.0,0.47731239092495636,0.9520400990383534,0.47472770811339704
Clinica Universitaria de Colombia,Clinica de Marly,0.0,0.22643979057591623,0.38360949987375076,0.15716970929783453
Clinica Universitaria de Colombia,Clinica Reina Sofia,0.0,0.35820244328097733,0.6956383935346014,0.3374359502536241
Clinica Universitaria de Colombia,Centro Comercial Centro Mayor,0.6480489671002295,0.33267888307155324,1.2455526306646116,0.264824780492829
Clinica Universitaria de Colombia,Centro Comercial Santafé,0.0,0.5283595113438045,1.0508509499204197,0.5224914385766151
Clinica Universitaria de Colombia,Centro Comercial Gran Estación,0.0,0.07308027923211169,0.11116252039389041,0.03808224116177872
Clinica Universitaria de Colombia,Centro Comercial Andino,0.0,0.35732984293193715,0.6311151507569494,0.2737853078250122
Clinica Universitaria de Colombia,Plaza de las Americas,0.4544758990053558,0.33267888307155324,1.0368651098571187,0.2497103277802096
Clinica Universitaria de Colombia,Centro Comercial Bulevar Niza,0.0,0.37107329842931935,0.6672856732265489,0.29621237479722945
Clinica Universitaria de Colombia,Galerias Centro Comercial,0.0,0.1817190226876091,0.31527722749230563,0.13355820480469655
Clinica Universitaria de Colombia,Clinica Cafam,0.0,0.1926265270506108,0.3400117524799694,0.1473852254293586
Clinica Universitaria de Colombia,Clinica del Occidente,0.4544758990053558,0.28163176265270506,0.9548166247602572,0.21870896310219637
Clinica Universitaria de Colombia,Terminal del Norte,0.0,0.4559336823734729,0.9566932673053679,0.5007595849318949
Clinica Universitaria de Colombia,Terminal Salitre,0.0,0.1719022687609075,0.2981736079477654,0.1262713391868579
Clinica Universitaria de Colombia,Terminal del sur,0.4544758990053558,0.5050174520069808,1.3430708672983527,0.38357751628601594
Clinica Universitaria de Colombia,Hospital Militar Central,0.0,0.262434554973822,0.43368877131391004,0.17125421634008806
Clinica Universitaria de Colombia,Clinica Colombia,0.0,0.010471204188481676,0.010651444680795706,0.00018024049231403044
Clinica Universitaria de Colombia,Hospital San Jose,0.16449885233358838,0.3331151832460733,0.6985821845098057,0.20096814893014395
Clinica Universitaria de Colombia,Centro Comercial Titan Plaza,0.404743687834736,0.24650959860383945,0.829073406427246,0.1778201199886706
Clinica Universitaria de Colombia,Centro Comercial el Edén,0.0,0.22425828970331588,0.40079097760402915,0.17653268790071325
Clinica Universitaria de Colombia,Centro Comercial Palatino,0.0,0.4105584642233857,0.8014485947689994,0.3908901305456137
Clinica Universitaria de Colombia,Centro Comercial Hayuelos,0.19089517980107115,0.2698516579406632,0.6555095640079238,0.19476272626618946
Clinica Universitaria de Colombia,Compensar Avenida 68,0.34468247895944915,0.17212041884816753,0.6210333996486446,0.10423050184102789
Clinica Universitaria de Colombia,Compensar Calle 220,0.0,0.5412303664921466,1.156133680342341,0.6149033138501944
Clinica Universitaria de Colombia,Cafam Floresta,0.404743687834736,0.23232984293193717,0.7921318514402577,0.15505832067358447
Clinica Universitaria de Colombia,Cafam Club Norte,0.0,0.5595549738219895,1.253171885529897,0.6936169117079074
Clinica Universitaria de Colombia,Hospital de Bosa,0.0,0.5349040139616056,0.9494571462838756,0.41455313232227
Clinica Universitaria de Colombia,Hospital La Misericordia,0.7325937260902831,0.362347294938918,1.3116158414324248,0.21667482040322372
Clinica Universitaria de Colombia,Centro Comercial Portal 80,0.0,0.34642233856893545,0.6470634797487382,0.3006411411798028
Clinica Universitaria de Colombia,Centro Comercial Gran Plaza Bosa,0.4544758990053558,0.5383944153577661,1.3526303370219268,0.35976002265880475
Clinica Universitaria de Colombia,Centro Comercial Hacienda Santa Barbara,0.0,0.3344240837696335,0.6561791111919371,0.3217550274223035
Clinica Universitaria de Colombia,Hospital Simon Bolivar,0.0,0.5010907504363001,0.9706429815561086,0.4695522311198084
Clinica Universitaria de Colombia,Universidad del bosque,0.0,0.35842059336823734,0.7175626486248226,0.3591420552565852
Clinica Universitaria de Colombia,Hospital Fontibon,0.0,0.3086823734729494,0.5391327172173169,0.2304503437443675
Clinica Universitaria de Colombia,Centro Comercial Atlantis Plaza,0.0,0.3324607329842932,0.5482343509259467,0.2157736179416536
Clinica Universitaria de Colombia,Clinica Nueva,0.0,0.30410122164048864,0.5059705730322027,0.20186935139171408
Clinica Universitaria de Colombia,Clinica Shaio,0.42846212700841624,0.31304537521815007,0.952054145891113,0.2105466436645467
Clinica Universitaria de Colombia,Centro Comercial Plaza Central,0.31025248661055854,0.23582024432809773,0.6666536202967426,0.12058088935808636
Clinica Universitaria de Colombia,Clinica Orquideas,0.0,0.40030541012216403,0.829200535904279,0.42889512578211497
Universidad Nacional de Colombia,Universidad de los Andes,0.0811017597551645,0.25719895287958117,0.5035039981614342,0.16520328552668848
Universidad Nacional de Colombia,Centro comercial Mazuren,0.0,0.39267015706806285,0.781706385407018,0.3890362283389551
Universidad Nacional de Colombia,Compensar Autopista Sur,0.252486610558531,0.47971204188481675,1.1025156182234028,0.37031696578005513
Universidad Nacional de Colombia,Universidad Javeriana,0.0,0.231239092495637,0.34808642879864704,0.11684733630301002
Universidad Nacional de Colombia,Clinica Del Bosque,0.0,0.3320244328097731,0.6498656666846863,0.3178412338749131
Universidad Nacional de Colombia,Fundacion Cardio Infantil,0.0,0.424738219895288,0.8423811892286557,0.41764296933336764
Universidad Nacional de Colombia,Clinica de Marly,0.0,0.17277486910994763,0.24687946009277328,0.07410459098282565
Universidad Nacional de Colombia,Clinica Reina Sofia,0.0,0.3078097731239092,0.588160984597504,0.28035121147359476
Universidad Nacional de Colombia,Centro Comercial Centro Mayor,0.20734506503442998,0.2859947643979058,0.7268800101878009,0.23354018075546515
Universidad Nacional de Colombia,Centro Comercial Santafé,0.0,0.4742582897033159,0.9396649894999016,0.4654066997965857
Universidad Nacional de Colombia,Centro Comercial Gran Estación,0.0,0.18346422338568935,0.29284445357854666,0.10938023019285732
Universidad Nacional de Colombia,Centro Comercial Andino,0.0,0.30846422338568935,0.5251647924306723,0.2167005690449829
Universidad Nacional de Colombia,Plaza de las Americas,0.014537107880642693,0.39419720767888305,0.7396816080898447,0.330947292530319
Universidad Nacional de Colombia,Centro Comercial Bulevar Niza,0.0,0.36278359511343805,0.6926494446898729,0.32986584957643483
Universidad Nacional de Colombia,Galerias Centro Comercial,0.0,0.12718150087260036,0.17767458736228803,0.05049308648968767
Universidad Nacional de Colombia,Clinica Cafam,0.0,0.13830715532286214,0.20262726243721185,0.06432010711434971
Universidad Nacional de Colombia,Clinica del Occidente,0.014537107880642693,0.34315008726003493,0.6576073743512243,0.29992017921054664
Universidad Nacional de Colombia,Terminal del Norte,0.0,0.4048865619546248,0.8485614081064903,0.4436748461518655
Universidad Nacional de Colombia,Terminal Salitre,0.0,0.2262216404886562,0.4210101153966048,0.1947884749079486
Universidad Nacional de Colombia,Terminal del sur,0.20734506503442998,0.4860383944153578,1.0718884933092516,0.37850503385946394
Universidad Nacional de Colombia,Hospital Militar Central,0.0,0.2081151832460733,0.2963042812711525,0.08818909802507918
Universidad Nacional de Colombia,Clinica Colombia,0.0,0.19175392670157068,0.33973137089138966,0.14797744418981898
Universidad Nacional de Colombia,Hospital San Jose,0.2287681713848508,0.2761780104712042,0.6838219961568507,0.17887581430079563
Universidad Nacional de Colombia,Centro Comercial Titan Plaza,0.06006120887528692,0.2918848167539267,0.5752897442480565,0.22334371861884286
Universidad Nacional de Colombia,Centro Comercial el Edén,0.0,0.27486910994764396,0.5198416876441705,0.2449725776965265
Universidad Nacional de Colombia,Centro Comercial Palatino,0.0,0.35951134380453753,0.693316735570122,0.3338053917655844
Universidad Nacional de Colombia,Centro Comercial Hayuelos,0.03978576893649579,0.29602966841186734,0.5956707299816767,0.2598552926333136
Universidad Nacional de Colombia,Compensar Avenida 68,0.0,0.19720767888307156,0.3267748442151003,0.12956716533202872
Universidad Nacional de Colombia,Compensar Calle 220,0.0,0.4829842931937173,1.0408028682638824,0.5578185750701651
Universidad Nacional de Colombia,Cafam Floresta,0.06006120887528692,0.2790139616055846,0.539631341142869,0.20055617066199757
Universidad Nacional de Colombia,Cafam Club Norte,0.0,0.506544502617801,1.1430766755456792,0.636532172927878
Universidad Nacional de Colombia,Hospital de Bosa,0.0,0.5863874345549738,1.069380456673057,0.48299302211808326
Universidad Nacional de Colombia,Hospital La Misericordia,0.20734506503442998,0.32024432809773123,0.7569325452808854,0.22934315214872417
Universidad Nacional de Colombia,Centro Comercial Portal 80,0.0,0.381108202443281,0.7183381635628319,0.33722996111955095
Universidad Nacional de Colombia,Centro Comercial Gran Plaza Bosa,0.20734506503442998,0.5883507853403142,1.2271658403327739,0.4314699899580297
Universidad Nacional de Colombia,Centro Comercial Hacienda Santa Barbara,0.0,0.28097731239092494,0.545647601033199,0.2646702886422741
Universidad Nacional de Colombia,Hospital Simon Bolivar,0.0,0.44960732984293195,0.862074822182711,0.4124674923397791
Universidad Nacional de Colombia,Universidad del bosque,0.0,0.3078097731239092,0.6098670896004651,0.30205731647655587
Universidad Nacional de Colombia,Hospital Fontibon,0.0,0.35972949389179754,0.6586197274319783,0.29889023354018074
Universidad Nacional de Colombia,Centro Comercial Atlantis Plaza,0.0,0.293630017452007,0.43426909874046904,0.14063908128846203
Universidad Nacional de Colombia,Clinica Nueva,0.0,0.26548865619546247,0.39224921957574416,0.1267605633802817
Universidad Nacional de Colombia,Clinica Shaio,0.0,0.3488219895287958,0.6329067540574669,0.2840847645286711
Universidad Nacional de Colombia,Centro Comercial Plaza Central,0.31025248661055854,0.3075916230366492,0.767083237283225,0.1492391276360172
Universidad Nacional de Colombia,Clinica Orquideas,0.0,0.3470767888307155,0.7188871758328012,0.37181038700208563
Universidad de los Andes,Centro comercial Mazuren,0.029074215761285386,0.47469458987783597,0.9771833330228019,0.4734145273836805
Universidad de los Andes,Compensar Autopista Sur,0.0,0.5019633507853403,0.862083854428773,0.3601205036434328
Universidad de los Andes,Universidad Javeriana,0.0,0.12849040139616055,0.21199324662107494,0.08350284522491438
Universidad de los Andes,Clinica Del Bosque,0.029074215761285386,0.4120855148342059,0.8433792635151298,0.40221953291963847
Universidad de los Andes,Fundacion Cardio Infantil,0.029074215761285386,0.5056719022687609,1.0367931350498985,0.5020470170198522
Universidad de los Andes,Clinica de Marly,0.0,0.22425828970331588,0.3583829646267137,0.1341246749233978
Universidad de los Andes,Clinica Reina Sofia,0.013389441469013007,0.3843804537521815,0.7625251543812738,0.3647552591600793
Universidad de los Andes,Centro Comercial Centro Mayor,0.0,0.31348167539267013,0.536825394011513,0.22334371861884286
Universidad de los Andes,Centro Comercial Santafé,0.013389441469013007,0.5514834205933682,1.1146836095454513,0.5498107474830702
Universidad de los Andes,Centro Comercial Gran Estación,0.0,0.2643979057591623,0.47574275731824256,0.21134485155908025
Universidad de los Andes,Centro Comercial Andino,0.013389441469013007,0.3837260034904014,0.6982200616908818,0.30110461673146743
Universidad de los Andes,Plaza de las Americas,0.09525631216526396,0.4258289703315881,0.829451016204399,0.30836573370754694
Universidad de los Andes,Centro Comercial Bulevar Niza,0.013389441469013007,0.4408813263525305,0.8685406650844629,0.4142698972629194
Universidad de los Andes,Galerias Centro Comercial,0.029074215761285386,0.23145724258289704,0.41427659828805036,0.15374513994386796
Universidad de los Andes,Clinica Cafam,0.0,0.2131326352530541,0.3486219881896867,0.13548935293663258
Universidad de los Andes,Clinica del Occidente,0.09525631216526396,0.37456369982547993,0.7471586323785185,0.27733862038777457
Universidad de los Andes,Terminal del Norte,0.013389441469013007,0.48080279232111695,1.02227112762848,0.52807889383835
Universidad de los Andes,Terminal Salitre,0.0,0.3010471204188482,0.597851713976538,0.29680459355768984
Universidad de los Andes,Terminal del sur,0.0,0.5113438045375218,0.8796523762603634,0.3683085717228416
Universidad de los Andes,Hospital Militar Central,0.0,0.16797556719022688,0.31358413633820437,0.14560856914797746
Universidad de los Andes,Clinica Colombia,0.0,0.26527050610820246,0.5154700580818359,0.2501995519736334
Universidad de los Andes,Hospital San Jose,0.27429227237949505,0.2648342059336824,0.6239167556260492,0.08479027731287174
Universidad de los Andes,Centro Comercial Titan Plaza,0.0,0.3702006980802792,0.7194037776178337,0.3492030795375544
Universidad de los Andes,Centro Comercial el Edén,0.0,0.3518760907504363,0.698864787096704,0.3469886963462677
Universidad de los Andes,Centro Comercial Palatino,0.0,0.43324607329842935,0.8334829608026135,0.4002368875041842
Universidad de los Andes,Centro Comercial Hayuelos,0.0,0.38023560209424084,0.7495483708456891,0.36931276875144836
Universidad de los Andes,Compensar Avenida 68,0.0,0.2707242582897033,0.5025135314055464,0.23178927311584313
Universidad de los Andes,Compensar Calle 220,0.013389441469013007,0.5656631762652705,1.221275240490933,0.6422226227566495
